,0
0,694581723728493651513762948849356172256917384137248596365874219982135467471629835
1,958146237634287951721359648849615372265973814317824596473568129196432785582791463
2,694581723782463951513792648849356172256917384137248596365874219928135467471629835
3,584261793936487521721359648847915362215673984369824175673548219198732456452196837
4,485261793936487521721359648578914362219673485364825179653798214847132956192546837
5,584261937396487152721359648817596324235174869649823571973648215158732496462915783
6,958246137634187925721359648849615372215973864367824591473568219592431786186792453
7,584261937936487152721359648817596324245173869369824571673948215158732496492615783
8,984261375536487921721359648849615732265973814173824596317548269698132457452796183
9,584261937936487521721359648847195362215673894369824175673548219198732456452916783
10,958462731634187925721359648849615372265973814317824596173548269596231487482796153
11,981562734726483915453719628849156372265937841317248596634871259198325467572694183
12,984761523723485691516392748849536172652917384137248956365874219298153467471629835
13,958462137634187925721359648849615372265973814317824596173548269592736481486291753
14,584261937936457128721389645847915362215673894369824571673548219198732456452196783
15,694185723728463951513792468849356172256917384137248596365871249982534617471629835
16,485261793936487521172359648724815369519673482368924175653798214847132956291546837
17,584216937936487521721395648849651372215973864367824195673548219198732456452169783
18,185269743936487521724351698472518369519673482368924175643895217857142936291736854
19,185269743936487125472351698724815369519673482368924571653798214847132956291546837
20,694185723782463951513792648849356172256917384137248596365874219928531467471629835
21,584261937396487152721359648847516329215973864639824571973648215158732496462195783
22,185269743936487521472351698724815369519673482368924175651798234847132956293546817
23,984561723726438915351792648842956371539147286167283594673824159298315467415679832
24,694185723728493651513762948849356172256917384137248596365874219982531467471629835
25,548261937936487521721359648894615372215973864367824195673548219189732456452196783
26,584261937396487521721359648849516372215973864637824159973648215158732496462195783
27,489561723726438915351792648842956371935147286167283594673824159298315467514679832
28,984561723726483915531792648849156372652937184317248596163874259298315467475629831
29,958146237634287951721359648849615372215973864367824195173568429592431786486792513
30,984261735536487921721539648849615372265973814317824596673148259198352467452796183
31,694185723728463951513792468849356172256917384137248596365874219982531647471629835
32,984561723726348591513792648839456172652917384147283956365874219298135467471629835
33,984261735576483921123579648849156372265937814317824596731645289698312457452798163
34,984216735756483921123579648849165372265937814317824596538741269691352487472698153
35,984561723726483915153279648849156372265937184317824596631748259598312467472695831
36,185269743936487521724351698472815369519673482368924175643598217857142936291736854
37,984561723726483915153792648849156372532947186617238594361874259298315467475629831
38,958462731436187925721359648849615372265973814317824596173548269594236187682791453
39,185269743936487125472351698724815369519673482368924571651798234847132956293546817
40,485261793936487521721359648578914362219673485364825179643598217857142936192736854
41,485261793936487521271359648728914365519673482364825179643598217857142936192736854
42,485261793936487521172359648728914365519673482364825179651798234847132956293546817
43,984261735536487921721359648849615372265973814317824596173548269698132457452796183
44,285961743936487521471352698742819365519673482368524179653798214827145936194236857
45,984561723726483915531792648849156372352947186167238594613874259298315467475629831
46,485261793936487125172359648754918362219673584368524971643895217897132456521746839
47,984561723726483915351792648849156372532947186617238594163874259298315467475629831
48,984561723726483915135792648842956371569137284317248596673824159298315467451679832
49,984162735536487921721359648849615372265973814173824596617238459398541267452796183
50,958146237634287951721359648849615372215973864367824195173568429492731586586492713
51,954286137638147925721359648849615372215973864367824591473568219592431786186792453
52,694185723782463951513792468849356172256917384137248596365871249928534617471629835
53,984261357536487921721359648849615732265973814173824596317548269698132475452796183
54,485261793936487521721359648274815369519673482368924175653798214847132956192546837
55,584261793936487125721359648847915362215673984369824571673548219198732456452196837
56,984561723276483915153792648895146372362957184417238596631874259528319467749625831
57,485261793936487521721359648274518369519673482368924175643895217857142936192736854
58,485261793936487125172359648724815369519673482368924571643598217857142936291736854
59,984561723726438915351792648849156372532947186167283594613874259298315467475629831
60,984261375536487921721539648849615732265973814173824596617348259398152467452796183
61,958146237634287915721359648849615372215973864367824591173568429592431786486792153
62,984761523723458691516392748839546172652917384147283956365874219298135467471629835
63,984561723726843591513792648849356172652917384137284956365478219298135467471629835
64,485261793936487125172359648758914362219673584364825971643598217897132456521746839
65,958462137436187925721359648849615372215973864367824591673548219594231786182796453
66,984162735536487921721539648849615372265973814173824596617348259398251467452796183
67,694581723782463951513792468849356172256917384137248596365874219928135647471629835
68,384261957596487132721359648817596324235174869649823571973648215158732496462915783
69,984561723726438915315792648142956387539187264867243591673824159298315476451679832
70,489561723726438951351792648942156387835947162617283594563874219298315476174629835
71,984561723726438951315792648849156372532947186167283594653874219298315467471629835
72,185269743936487521472351698724918365519673482368524179643895217857142936291736854
73,984561723726483951153792648849156372532947186617238594365874219298315467471629835
74,489561723726483915351792648942156387835947162617238594163874259298315476574629831
75,958146237436287951721359648849615372265973814317824596173568429692431785584792163
76,489561723726483915351792648942156387835947261167238594673824159298315476514679832
77,485261793936487125271359648724815369519673482368924571643598217857142936192736854
78,458261937936487521721359648894615372215973864367824195673548219189732456542196783
79,694185723782493651513762948849356172256917384137248596365874219928531467471629835
80,954186237638247915721359648849615372215973864367824591473568129592431786186792453
81,984561723726483951513792648849356172652917384137248596365874219298135467471629835
82,694581723728463951513792648849356172256917384137248596365874219982135467471629835
83,984162537536487921721359648849615372215973864367824195673548219498231756152796483
84,984261537536487921721359648349815762265973814817624395673148259198532476452796183
85,984162357536487921721359648849615732265973814317824596173548269698231475452796183
86,984761523723845691516392748849536172652917384137284956365478219298153467471629835
87,584261937936487125721359648847915362215673894369824571673548219198732456452196783
88,185269743936487125724351698572814369419673582368925471651798234847132956293546817
89,694185723782463951513792468849356172256917384137248596365874219928531647471629835
90,984162735536487921721539648849615372265973814317824596173258469698341257452796183
91,485261793936487521271359648724918365519673482368524179643895217857142936192736854
92,984162375536487921721359648849615732265973814317824596173548269698231457452796183
93,984162537536487921721539648349815762265973814178624395613258479897341256452796183
94,694185723728463951513792648849356172256917384137248596365874219982531467471629835
95,984561723726483951135792648849156372652937184317248596563874219298315467471629835
96,485261793936487521172359648728514369519673482364928175643895217857142936291736854
97,184269735756483921923571648849156372265937184317824596631748259598312467472695813
98,485261793936487125172359648724815369519673482368924571651798234847132956293546817
99,485261793936487521271359648724815369519673482368924175643598217857142936192736854
100,984165723726483951513792468849356172652917384137248596365874219298531647471629835
101,285961743936487521174352698742819365519673482368524179653798214827145936491236857
102,489561723726483915135792648942156387851937264367248591673824159298315476514679832
103,489561723726438915351792648942156387135987264867243591673824159298315476514679832
104,584261937936487521721359648817694352245173869369825174673948215158732496492516783
105,954286137638147925721359648849615372215973864367824591473568219592731486186492753
106,984561723726438915315792648842956371539147286167283594673824159298315467451679832
107,384261957596487132721359648847516329235974861619823574973648215158732496462195783
108,489561723726483915153792648942156387835947162617238594361874259298315476574629831
109,694581723728463951513792648849156372256937184137248596365874219982315467471629835
110,584261937936487152721359648817695324245173869369824571673948215158732496492516783
111,485261793936487521271359648728514369519673482364928175643895217857142936192736854
112,485261793936487125172359648758914362219673584364528971643895217897132456521746839
113,984216537736485921521397648849651372215973864367824195673548219198732456452169783
114,185269743936487521472351698728914365519673482364528179643895217857142936291736854
115,384261957596487321721359648847596132235174869619823574973648215158732496462915783
116,984561723726438915531792648849156372352947186167283594613874259298315467475629831
117,984561723726348951513792648839456172652917384147283596365874219298135467471629835
118,485261793936487521172359648728914365519673482364528179643895217857142936291736854
119,485261793936487521721359648274918365519673482368524179643895217857142936192736854
120,984216537536487921721395648849651372215973864367824195673548219198732456452169783
121,984561723726438915351792648849156372532947186617283594163874259298315467475629831
122,185269743936487125472351698724815369519673482368924571643598217857142936291736854
123,984561723726483951315792648849156372652937184137248596563874219298315467471629835
124,185269743936487125472351698754918362219673584368524971641895237897132456523746819
125,489561723726483915135792648942156387853947162617238594361874259298315476574629831
126,185269743936487521724351698472918365519673482368524179643895217857142936291736854
127,384261957596487132721359648847516329215973864639824571973648215158732496462195783
128,954186237638247951721359648849615372265973814317824596173568429496732185582491763
129,584261937936487125721359648847615392215973864369824571673548219198732456452196783
130,548261937936487521721359648894615372215973864367824195673548219159732486482196753
131,984561723726483951135792648849156372562937184317248596653874219298315467471629835
132,489561723726483915531792648842956371965137284317248596673824159298315467154679832
133,184569723726483915953271648849156372265937184317824596631748259598312467472695831
134,984561723726483915351792648842956371569137284137248596673824159298315467415679832
135,384261957596487321721359648837594162245176839619823574973648215158732496462915783
136,984561723726438915513792648849156372352947186167283594631874259298315467475629831
137,384261957596487132721359648847596321235174869619823574973648215158732496462915783
138,984561723726438915531792648842956371359147286167283594673824159298315467415679832
139,984261735536487921721359648849615372265973814317824596673148259198532467452796183
140,584261937936487521721359648849615372215973864367824195673548219198732456452196783
